accountId,status,transactionId,bookingDate,valueDate,amount,currency,creditorName,debtorName,description,bankTransactionCode,proprietaryBankTransactionCode
,booked,old-expense-8ddd077261f91d9a,2023-12-29,,-133.60,EUR,,,Transfer to Revolut user,,Familly
,booked,old-expense-fff963b0e7151bc4,2023-12-28,,-5.92,EUR,,,Restaumatic,,Restaurants and cafes
,booked,old-expense-32f895f10c8c464f,2023-12-27,,-1.53,EUR,,,Prompt Service,,Food & Household Supplies
,booked,old-expense-737461906f51e563,2024-04-12,,181.31,EUR,,,Transfer from Revolut user,,Familly
,booked,old-expense-4d08510199f8ed8f,2024-04-18,,-171.77,EUR,,,Transfer to Revolut user,,Familly
,booked,old-expense-898544c5a612438a,2024-04-18,,171.77,EUR,,,Transfer from Revolut user,,Familly
,booked,old-expense-35b17025e2d7ebf9,2024-04-19,,-171.77,EUR,,,Transfer to Revolut user,,Familly
,booked,old-expense-fa1cd9663e40b0c5,2024-05-17,,-9.52,EUR,Google Sub,,Apple,,Online Subscriptions
,booked,old-expense-7cd480f70f295b7d,2024-06-04,,-1.81,EUR,,,OFresh Vending Solutions,,Restaurants and cafes
,booked,old-expense-329608454151fcbe,2024-09-28,,190.86,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-8110e73455adfb69,2024-10-21,,-6.72,EUR,,,Transfer to Revolut user,,Food & Household Supplies
,booked,old-expense-57c0df0b9bbe2f3c,2024-10-25,,-2.88,EUR,,,Bolt,,Travel
,booked,old-expense-b15048c4a3a4f8ad,2024-10-25,,-38.17,EUR,,,Vivo fusion food bar,,Travel
,booked,old-expense-6193fe85bb7a4ade,2024-10-26,,15.98,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-bab0861e229beeed,2024-10-26,,15.97,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-10108bb85b60bcce,2024-10-26,,16.03,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-4b2cd16dd2908966,2024-10-25,,-2.76,EUR,,,Profi,,Travel
,booked,old-expense-7a7602f3e919a918,2024-10-26,,137.42,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-ad20aeb61a5d3ffb,2024-10-26,,14.70,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-cdd12ed4251fbd0b,2024-10-26,,15.27,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-7704a8ed836476b1,2024-10-26,,15.27,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-bcc117b988dad810,2024-10-26,,15.84,EUR,Iulia wedding expenses,,Transfer from Revolut user,,Travel
,booked,old-expense-8f5cde56ef51da1d,2024-10-27,,-7.25,EUR,,,Transfer to Revolut user,,Travel
,booked,old-expense-a7d39c3c5b316e79,2024-10-27,,38.17,EUR,,,Transfer from Revolut user,,Travel
,booked,old-expense-b259bd4cf019861c,2024-10-26,,-19.31,EUR,,,Oliv,,Travel
,booked,old-expense-d03e469115c3830e,2024-10-29,,189.18,EUR,,,Exchange to RON,,Transfers
,booked,old-expense-3e19d7053705bc32,2024-10-29,,-440.69,EUR,Iulia wedding expenses,,Transfer to Revolut user,,Travel
,booked,old-expense-a967ca84eaabfa57,2024-10-29,,-6.53,EUR,,,Bolt,,Travel
,booked,old-expense-e49e1706d003f6b0,2024-10-29,,-5.31,EUR,,,Bolt,,Travel
,booked,old-expense-e081c41c2fc73946,2024-10-29,,-47.71,EUR,cazare,,Rivera Sediu,,Travel
,booked,old-expense-4446bdb6bd4363f2,2024-10-30,,-3.32,EUR,,,Bolt,,Travel
,booked,old-expense-c0bfbc80e128a622,2024-10-30,,-7.77,EUR,,,Bolt,,Travel
,booked,old-expense-9c2652f364990b2e,2024-10-30,,-1.81,EUR,,,Pizza Luca,,Restaurants and cafes
,booked,old-expense-adf88202adf85a55,2024-10-30,,-0.86,EUR,,,Pizza Luca,,Restaurants and cafes
,booked,old-expense-05244ab1043ae7d4,2024-10-30,,-12.42,EUR,,,Auchan,,Travel
,booked,old-expense-15d3cc06dd4efa14,2024-10-30,,-12.21,EUR,,,Corsini Aeroport,,Travel
,booked,old-expense-eeeab6415310bf7e,2024-10-30,,-4.20,EUR,,,Specialty Coffee Association,,Restaurants and cafes
,booked,old-expense-c29e6f8ecf1aadc4,2024-11-10,,28.63,EUR,,,Transfer from Revolut user,,Food & Household Supplies
,booked,old-expense-15c5f2846049bd99,2024-11-15,,152.69,EUR,Fine for dragos,,Transfer from Revolut user,,Paper work
,booked,old-expense-b20b2302305b8939,2024-11-17,,-9.53,EUR,Google Sub,,Apple,,Online Subscriptions
,booked,old-expense-4ad272b3b4ef6e59,2024-11-21,,381.72,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-183f4619af6014e9,2024-11-22,,-23.92,EUR,,,Harman Netherlands B.V.,,House items
,booked,old-expense-4d5ae5e0fc640948,2024-12-12,,-315.49,EUR,Mo birthday bike,,Transfer to Revolut user,,Gifts
,booked,old-expense-3f9cd9db2c3b7276,2024-12-18,,-57.26,EUR,Boiler,,Transfer to Revolut user,,Familly
,booked,old-expense-277be0040177bce2,2024-12-23,,610.74,EUR,residue from wedding transfered money,,Transfer from Revolut user,,Travel
,booked,old-expense-79e72bfda906c88c,2024-12-25,,381.72,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-510b985bc9f0fd55,2024-12-24,,-14.98,EUR,,,Kaufland,,Travel
,booked,old-expense-53394a942d70a490,2024-12-24,,-16.00,EUR,,,Kaufland,,Travel
,booked,old-expense-1b5f4f4ec772058a,2024-12-26,,-19.09,EUR,,,Transfer to Revolut user,,Food & Household Supplies
,booked,old-expense-5ed067c828428fd2,2024-12-27,,-190.86,EUR,to mo,,Transfer to Revolut user,,Transfers
,booked,old-expense-a4726a3fe3ed2995,2024-12-27,,1.72,EUR,,,Transfer from Revolut user,,Food & Household Supplies
,booked,old-expense-8d907e996f9ac5a0,2024-12-27,,-22.75,EUR,,,Kaufland,,Travel
,booked,old-expense-9059d3e1f09d211f,2024-12-28,,-139.49,EUR,,,To AA Laic,,Transfers
,booked,old-expense-da004687b2e4a9df,2024-12-30,,-57.26,EUR,,,Transfer to Revolut user,,Food & Household Supplies
,booked,old-expense-a7f0c3845ee7914b,2024-12-29,,-33.38,EUR,,,Kaufland,,Travel
,booked,old-expense-2b8d26695a4b62fe,2024-12-29,,-25.19,EUR,,,Restaumatic,,Restaurants and cafes
,booked,old-expense-c5dec130090c54d5,2024-12-30,,25.19,EUR,,,Restaumatic,,Restaurants and cafes
,booked,old-expense-e073b94c33b7a7a7,2024-12-30,,-5.43,EUR,,,Pizza Luca,,Restaurants and cafes
,booked,old-expense-d25658c02fde2248,2025-01-04,,-286.29,EUR,,,Transfer to Revolut user,,Familly
,booked,old-expense-e2d1343643b58540,2025-01-04,,-372.15,EUR,,,To AA Laic,,Transfers
,booked,old-expense-0398d807725b4b01,2025-01-04,,-3.44,EUR,,,PEPCO,,Travel
,booked,old-expense-215b0254ba4bf45c,2025-01-17,,-9.56,EUR,Google Sub,,Apple,,Online Subscriptions
,booked,old-expense-146991a8b7667911,2025-03-14,,402.71,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-33313e8b84896bf8,2025-03-14,,-427.52,EUR,,,Exchange to EUR,,Transfers
,booked,old-expense-0d91cb7eec6fc53b,2025-05-20,,159.37,EUR,"In place for cash, Iulia's wedding",,Transfer from Revolut user,,Travel
,booked,old-expense-6a8a025e473dfe55,2025-05-20,,190.86,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-45fbc5585e29b888,2025-06-04,,192.19,EUR,,,Transfer from Revolut user,,Rent+
,booked,old-expense-cafb6d373b2a2758,2025-06-14,,74.43,EUR,,,Transfer from Revolut user,,Food & Household Supplies
,booked,old-expense-1abca20139c1b1db,2025-06-27,,-3.82,EUR,,,Travel&Coffee,,Restaurants and cafes
,booked,old-expense-0a53ee8c8fe95e7a,2025-06-30,,-6.11,EUR,,,Travel&Coffee,,Restaurants and cafes
,booked,old-expense-d9051d00a6fe8202,2025-09-13,,-71.25,EUR,,,Entertix,,Travel
,booked,old-expense-5d642b70d3c9bf9c,2025-09-13,,-21.26,EUR,,,Auchan,,Travel
,booked,old-expense-2099f750b457a404,2025-09-13,,-4.77,EUR,,,Fun Land,,Travel
,booked,old-expense-ba7dc965966bedc2,2025-09-13,,-1.91,EUR,,,Palas(iv),,Travel
,booked,old-expense-35fead98fa207cf6,2025-09-13,,-76.34,EUR,,,Food Management Fadis,,Travel
,booked,old-expense-9446c62e545759b5,2025-09-15,,500.05,EUR,,,Transfer from GEORGE-DRAGOS LAIC,,Familly
,booked,old-expense-050756f71246a61b,2025-09-15,,-36.13,EUR,,,Auchan,,Travel
,booked,old-expense-ca0b6a6b46598917,2025-09-16,,-2.96,EUR,,,RELAY,,Travel
,booked,old-expense-4c32e6f0995f63fe,2025-10-07,,-381.72,EUR,,,Transfer to ROBERT-CONSTANTIN LAIC,,Transfers
,booked,old-expense-a693d2d79a131b6d,2025-10-07,,-114.51,EUR,,,Transfer to ROBERT-CONSTANTIN LAIC,,Transfers
,booked,old-expense-10bc93162d4f437a,2025-10-26,,-58.98,EUR,,,Floraria Azalee.Ro,,Gifts
,booked,old-expense-41138abbe763c2a6,2025-12-15,,-38.17,EUR,,,Transfer to GEORGE-DRAGOS LAIC,,Familly
,booked,old-expense-cf113f3cc6a527ba,2025-12-17,,-9.78,EUR,,,Apple,,Online Subscriptions
,booked,old-expense-2517f457d4107d81,2025-12-22,,19.09,EUR,,,Transfer from GEORGE-DRAGOS LAIC,,Familly
,booked,old-expense-0c9b636f59fc50b7,2025-12-22,,-133.60,EUR,,,Transfer to MAHMOUD ASSEM,,Transfers
,booked,old-expense-618a6e4358339ddf,2025-12-22,,-30.80,EUR,,,PEPCO,,Travel
,booked,old-expense-47eec9fb7c899afb,2025-12-23,,-133.60,EUR,,,Transfer to MAHMOUD ASSEM,,Transfers
,booked,old-expense-136850936e7f3266,2025-12-23,,190.86,EUR,,,Transfer from MAHMOUD ASSEM,,Transfers
,booked,old-expense-2541d3c869006fe1,2025-12-23,,-57.26,EUR,,,Transfer to ROBERT-CONSTANTIN LAIC,,Familly
,booked,old-expense-42cf2e9dbcf0c4aa,2025-12-23,,-38.17,EUR,,,Transfer to GEORGE-DRAGOS LAIC,,Familly
,booked,old-expense-ca8de88a756f9bc4,2025-12-24,,-7.63,EUR,,,Transfer to GEORGE-DRAGOS LAIC,,Familly
,booked,old-expense-382177fdfe174315,2025-12-23,,-67.69,EUR,,,Kaufland,,Travel
,booked,old-expense-ec6b81c6cf4de2ad,2025-12-24,,-18.13,EUR,,,Iris Farm,,Travel
,booked,old-expense-e71021a016c3f0fa,2025-12-24,,-0.95,EUR,,,Inmedio,,Travel
,booked,old-expense-a9e5f21b5158c734,2025-12-24,,-3.15,EUR,,,Vasiliada Sf.maria,,Travel
,booked,old-expense-f9015777affbb0a6,2025-12-29,,13.76,EUR,,,Transfer from MAHMOUD ASSEM,,Transfers
,booked,old-expense-8a1ff2defd0e8d39,2025-12-30,,48.42,EUR,,,Exchanged to RON,,Transfers
,booked,old-expense-2f83090c7f4743bb,2025-12-30,,-28.63,EUR,,,Transfer to ROBERT-CONSTANTIN LAIC,,Familly
,booked,old-expense-eed1856e69c26685,2025-12-29,,-7.25,EUR,,,Fv Com Kaufland,,Travel
,booked,old-expense-e12f5b15aac1a120,2025-12-31,,9.67,EUR,,,Exchanged to RON,,Transfers
,booked,old-expense-60cf1f075050aa7f,2025-12-31,,-2.58,EUR,,,Pizza Luca,,Restaurants and cafes
,booked,old-expense-b3ae40fd6e852958,2025-12-31,,-1.91,EUR,,,Vending Zone,,Travel
,booked,old-expense-4d272d302b220544,2025-12-31,,-21.02,EUR,,,RomPetrol,,Travel
,booked,old-expense-9d7ee459240ad023,2026-02-06,,19.35,EUR,,,Exchanged to RON,,Transfers
,booked,old-expense-535b7b198d337602,2026-02-06,,3.87,EUR,,,Exchanged to RON,,Transfers
,booked,old-expense-f911a8e1952fb2e8,2026-02-06,,-41.99,EUR,,,Floraria Rosalia,,Travel
,booked,old-expense-86ff1246f5cb5e3d,2023-06-08,,10.00,EUR,,,Apple Pay Top-Up by *1358,,Transfers
,booked,old-expense-e0d4893a01955770,2023-06-08,,-5.00,EUR,,,Exchanged to AED,,Transfers
,booked,old-expense-4ba4453a8b697a18,2023-06-08,,-5.00,EUR,,,Exchanged to AED,,Transfers
,booked,old-expense-c210bad93a8b99bd,2023-06-08,,5.00,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-40ad93164fc93924,2023-06-09,,-5.00,EUR,,,To Mahmoud Assem,,Transfers
,booked,old-expense-b91272a86ec9a733,2023-07-16,,10.00,EUR,,,Apple Pay Top-Up by *1358,,Transfers
,booked,old-expense-7c8786468ddbc3f0,2023-07-16,,-6.92,EUR,basket,,Amazon,,House items
,booked,old-expense-dab8fe3233201d12,2023-07-26,,4.98,EUR,,,Apple Pay Top-Up by *1358,,Transfers
,booked,old-expense-2afe2c05a299171f,2023-07-26,,-7.99,EUR,,,Card Delivery Fee,,Bank Fees
,booked,old-expense-c4e2ddd20c2b7dfa,2023-07-29,,80.00,EUR,,,Referral reward,,Income
,booked,old-expense-a216fb30354df700,2023-08-03,,-7.03,EUR,,,Amazon,,House items
,booked,old-expense-32f496074989bf4d,2023-08-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-c69a2517c7a729f0,2023-09-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-8de0b40dc0d5c5ed,2023-09-14,,-39.77,EUR,white board,,Amazon,,House items
,booked,old-expense-f23b541890c4c472,2023-10-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-6d81118f179407fa,2023-11-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-dcaf2a756a2c9c87,2023-11-19,,-9.15,EUR,,,PlayStation,,Gaming
,booked,old-expense-da3c11b5f3410619,2023-12-09,,100.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-a4297b8a3dede152,2023-12-09,,-26.93,EUR,Gift Eman,,Amazon,,Gifts
,booked,old-expense-72c7ded9537f2df2,2023-12-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-faf09d1bd9cc5e4c,2023-12-16,,-1.87,EUR,,,Uber,,Commute
,booked,old-expense-2ff660ca1ce72765,2023-12-19,,-2.23,EUR,,,Uber,,Commute
,booked,old-expense-6f1bed76daae69c1,2023-12-19,,-2.96,EUR,,,Uber,,Commute
,booked,old-expense-b829a58e343c435c,2023-12-19,,-1.01,EUR,,,Uber,,Commute
,booked,old-expense-6a49d0ff36728b6e,2023-12-20,,-0.60,EUR,,,Uber,,Commute
,booked,old-expense-ee860af1c366397e,2023-12-19,,-0.60,EUR,,,Uber,,Commute
,booked,old-expense-e3769f64084beda5,2023-12-20,,-2.25,EUR,,,Uber,,Commute
,booked,old-expense-44ca1aa17a2d0f3d,2023-12-20,,-1.42,EUR,,,Uber,,Commute
,booked,old-expense-8169cfaf5c610bd4,2023-12-20,,-2.92,EUR,,,Uber,,Commute
,booked,old-expense-9462237bfab564b6,2023-12-20,,-1.07,EUR,,,Uber,,Commute
,booked,old-expense-a7cbacbbdf2d8e86,2023-12-21,,-1.34,EUR,,,Uber,,Commute
,booked,old-expense-9c62163792d74b2d,2023-12-21,,-1.05,EUR,,,Uber,,Commute
,booked,old-expense-1085f4a134557b68,2023-12-21,,-2.08,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-d380ec11127f267a,2024-01-02,,-24.81,EUR,baskets & labels,,Amazon,,House items
,booked,old-expense-fa575bc9f3702d26,2024-01-11,,-5.99,EUR,Amazon prime,,Amazon,,Online Subscriptions
,booked,old-expense-6a2cc2a31c7508b9,2024-01-20,,-2.10,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-bf890084c3fedf07,2024-02-20,,-2.11,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-01425043386429ca,2024-03-19,,200.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-10848ada1d4c38dd,2024-03-20,,-86.69,EUR,,,Dreambloom,,Gifts
,booked,old-expense-636be5ac7264d2d9,2024-03-20,,-1.39,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-984707ab2cc95302,2024-03-22,,500.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-3d5bd41c6d848141,2024-03-22,,-116.74,EUR,,,Merit Kensington Hotel,,Travel
,booked,old-expense-a4d44f1a15df975a,2024-03-22,,-6.31,EUR,,,Transport for London,,Travel
,booked,old-expense-521f11fa96c7eb63,2024-03-23,,-70.09,EUR,,,Orjowan,,Travel
,booked,old-expense-b2456801b8ba221e,2024-04-09,,-58.53,EUR,,,Albert Heijn,,Food & Household Supplies
,booked,old-expense-950c88c3ec43e8d0,2024-04-10,,-156.00,EUR,,,Ccv Bbwc,,Fuel
,booked,old-expense-72162da8e1b49359,2024-04-15,,-23.44,EUR,,,Just Eat,,Restaurants and cafes
,booked,old-expense-5fcb099620417d06,2024-04-17,,-60.25,EUR,,,Albert Heijn,,Food & Household Supplies
,booked,old-expense-cd39d97897d43321,2024-04-20,,-1.37,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-8c2ed5b9eb1e5878,2024-04-23,,-75.98,EUR,,,MediaMarkt Amsterdam Center,,Personal Electronics
,booked,old-expense-a26bffe8df9719d3,2024-05-09,,-6.00,EUR,,,HEMA,,House items
,booked,old-expense-e641e81b2d7c6c6d,2024-05-20,,-1.39,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-1c1c87c3bd9ad1f4,2024-05-23,,-5.99,EUR,,,Vueling,,Travel
,booked,old-expense-8be208df54159f75,2024-05-23,,-9.10,EUR,,,Mara Dominguez Contine,,Travel
,booked,old-expense-7ffd356d0822a29e,2024-05-23,,-12.00,EUR,,,Supermercado,,Travel
,booked,old-expense-dac397a5b30bb843,2024-05-24,,-6.20,EUR,,,Newrest,,Travel
,booked,old-expense-b6a10b5b4ee14686,2024-05-26,,-4.45,EUR,,,Los Corales Beach Club,,Travel
,booked,old-expense-1f412795b5a55180,2024-06-08,,421.24,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-6fa120ddfd9f5d3d,2024-06-08,,4.90,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-a5d51a59e7e2acc8,2024-06-08,,11.98,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-7e32086804230f57,2024-06-13,,-142.89,EUR,Playstation+,,PlayStation,,Gaming
,booked,old-expense-23cfeb1601cca089,2024-06-20,,-1.38,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-5f83e9d550ae0eb5,2024-06-22,,-0.94,EUR,,,WeChat,,Travel
,booked,old-expense-d305aeabcc662738,2024-06-22,,-0.94,EUR,,,WeChat,,Travel
,booked,old-expense-e46388f4069a2363,2024-06-29,,-228.00,EUR,car seat,,Hts Besafe As,,Kids: one-time
,booked,old-expense-b92667c7c50d80a1,2024-06-30,,1500.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-519ab333cbebd984,2024-06-30,,1400.00,EUR,,,Apple Pay Top-Up by *2987,,Transfers
,booked,old-expense-8eacf79f8afcdb19,2024-07-01,,2000.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-1f80fa9d3e4e147c,2024-07-01,,-1.00,EUR,,,To Kiddo Bucatica ❤️,,Transfers
,booked,old-expense-2c30f38c6693ba6a,2024-07-01,,-1.00,EUR,,,To ANDREEA ALICE LAIC,,Transfers
,booked,old-expense-5465e278eb888767,2024-07-01,,-2500.00,EUR,,,To Kiddo Bucatica ❤️,,Transfers
,booked,old-expense-f9a17f0fceb1965c,2024-07-01,,-2500.00,EUR,,,To ANDREEA ALICE LAIC,,Transfers
,booked,old-expense-00587c4830031afb,2024-07-01,,-77.25,EUR,,,To ANDREEA ALICE LAIC,,Transfers
,booked,old-expense-384e0da05dee4807,2024-07-01,,50.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-7390f875a1ed8a67,2024-07-01,,-50.00,EUR,,,To ANDREEA ALICE LAIC,,Transfers
,booked,old-expense-8c244aa9f3e5df04,2024-06-30,,-2492.04,EUR,Eman visit to NL,,EgyptAir,,Familly
,booked,old-expense-7a0f015fbf7668d9,2024-08-08,,600.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-9fc964ed3820b3a1,2024-08-08,,-1.31,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-7d9e9cd24975c444,2024-08-08,,-556.02,EUR,,,Club Snagov,,Travel
,booked,old-expense-74d2d07a8ee48a7d,2024-08-30,,60.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-7d875f9be29231ed,2024-08-30,,-100.00,EUR,,,Exchanged to RON,,Transfers
,booked,old-expense-2066d4fa48e5f88e,2024-09-07,,-1.32,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-61c1d8790e26b6c4,2024-09-18,,228.00,EUR,car seat,,Hts Besafe As,,Kids: one-time
,booked,old-expense-6607241077c98f8b,2024-09-21,,49.16,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-1459f9cf4aa91f1e,2024-09-20,,-5.21,EUR,,,Five Guys,,Restaurants and cafes
,booked,old-expense-9ccdf1dd809285c7,2024-09-21,,-1.80,EUR,,,Tesco,,Clothing
,booked,old-expense-7a430ce05cc8641a,2024-09-21,,-13.28,EUR,,,Tesco,,Clothing
,booked,old-expense-96a4c52fe6fc5a50,2024-09-24,,-9.99,EUR,,,iTunes,,Online Subscriptions
,booked,old-expense-44af83e9a703b634,2024-10-01,,-54.19,EUR,,,PlayStation,,Gaming
,booked,old-expense-eb5a6ac1e66d3391,2024-10-07,,-1.33,EUR,Disney,,Disney+,,Online Subscriptions
,booked,old-expense-46fbae47093f6a63,2024-10-26,,-161.82,EUR,,,Fenice Palas,,Travel
,booked,old-expense-a0779d1a9cdb4621,2024-10-30,,-30.89,EUR,,,To Mahmoud Assem,,Transfers
,booked,old-expense-4faf625f839ce28f,2024-11-24,,50.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-3c5b29b068086238,2024-12-22,,100.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-29df144362398af7,2024-12-22,,-16.03,EUR,Gloves,,Amazon,,House items
,booked,old-expense-d6c52470c0252a7c,2024-12-27,,-20.60,EUR,,,Dedeman,,Travel
,booked,old-expense-4bdcf970854232d3,2024-12-27,,-13.29,EUR,,,Dedeman,,Travel
,booked,old-expense-c7509ab06a873f70,2024-12-29,,1240.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-ad618b370e5239d0,2024-12-29,,-430.08,EUR,Egypt,,LOT Polish Airlines,,Travel
,booked,old-expense-dfcaad28be9cffb8,2024-12-29,,-379.08,EUR,Egypt,,LOT Polish Airlines,,Travel
,booked,old-expense-f763e00206e3e8bc,2024-12-29,,-430.08,EUR,Egypt,,LOT Polish Airlines,,Travel
,booked,old-expense-49cb533d0593f30b,2025-01-06,,146.10,EUR,,,Exchanged to EUR,,Transfers
,booked,old-expense-9949910ef638a5c7,2025-01-06,,-196.94,EUR,,,To Mahmoud Assem,,Transfers
,booked,old-expense-c441a41deee0c0b5,2025-01-07,,1300.00,EUR,,,Apple Pay Top-Up by *0686,,Transfers
,booked,old-expense-44ac6491844481e9,2025-01-07,,-1253.21,EUR,Spain.May.2025 - Flight,,EasyJet,,Travel
,booked,old-expense-14fe8c1eb9b904c3,2025-01-14,,-14.98,EUR,Egypt Trip,,Amazon,,Gifts
,booked,old-expense-af698584f4a6b8de,2025-02-04,,600.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-8c5bf90b2f2112f1,2025-02-05,,-14.01,EUR,Egypt Trip,,Amazon,,Gifts
,booked,old-expense-076be5c933cdfb0c,2025-02-17,,-19.29,EUR,Manchester.Feb.2025,,McDonald's,,Restaurants and cafes
,booked,old-expense-c281597fd77bf64f,2025-02-18,,-28.82,EUR,Manchester.Feb.2025,,Flight Club,,Travel
,booked,old-expense-4f20f8b98f61eb23,2025-02-18,,-4.85,EUR,Manchester.Feb.2025,,Booking,,Travel
,booked,old-expense-6d998058a4fb5285,2025-02-19,,-33.29,EUR,Manchester.Feb.2025,,WHSmith,,Travel
,booked,old-expense-468d9b709e9ddfc4,2025-02-19,,-20.54,EUR,Manchester.Feb.2025,,Burger King,,Restaurants and cafes
,booked,old-expense-9cf5e135686a4c3d,2025-02-19,,-4.37,EUR,Manchester.Feb.2025,,Starbucks,,Restaurants and cafes
,booked,old-expense-cdf3df65fa5d842b,2025-02-28,,500.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-9e01ab63bfb04a89,2025-02-28,,-11.94,EUR,,,Airalo,,Travel
,booked,old-expense-372bb41a53daa1d1,2025-03-01,,-15.06,EUR,China.March.2025,,HMSHost International,,Travel For Work
,booked,old-expense-13158cfa6e71ae86,2025-03-02,,-28.00,EUR,,,Airalo,,Travel
,booked,old-expense-8ab7bdc46b68a680,2025-03-02,,-24.92,EUR,China.March.2025,,WeChat Pay,,Travel
,booked,old-expense-eb93767b8f3bec0d,2025-03-02,,-26.12,EUR,China.March.2025,,Alipay,,Travel
,booked,old-expense-cea6a7137f81555e,2025-03-02,,-5.05,EUR,China.March.2025,,Tencent,,Travel For Work
,booked,old-expense-4a0b98d1aff46e44,2025-03-04,,-31.24,EUR,China.March.2025,,WeChat Pay,,Travel
,booked,old-expense-26e1e98d9bf86288,2025-03-05,,100.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-40fba6ebb467a6ef,2025-03-05,,400.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-385309e045150917,2025-03-05,,100.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-27de0aa7d8d08d2b,2025-03-05,,100.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-cf920be673d01da5,2025-03-05,,200.00,EUR,,,IDEAL Top-Up,,Transfers
,booked,old-expense-9afdd45e8b4817b1,2025-03-05,,-29.44,EUR,China.March.2025,,WeChat Pay,,Travel
,booked,old-expense-87ed41fbfdf2fcdf,2025-03-05,,-25.71,EUR,,,Jingdong Mall,,Kids: Toys
,booked,old-expense-5129e1b9706d9c06,2025-03-06,,-4.88,EUR,China.March.2025,,Ums Tangxiang,,Travel For Work
,booked,old-expense-37c4d061ad5852d1,2025-03-06,,-14.87,EUR,China.March.2025,,Shang Hai Xiang Xue Hai,,Travel For Work
,booked,old-expense-8cb7748fec519f4b,2025-03-06,,-34.16,EUR,China.March.2026,,Alipay,,Travel
,booked,old-expense-7962009bd57b8880,2025-03-06,,-0.49,EUR,China.March.2027,,Alipay,,Travel
,booked,old-expense-c567373ceee3430a,2025-03-02,,-471.77,EUR,China.March.2028,,Shanghaijingankunlunho,,Travel For Work
,booked,old-expense-3a2270f2fc70a450,2025-03-05,,-222.96,EUR,China.March.2029,,Tencent,,Travel For Work
,booked,old-expense-abd73ddfcde809d3,2025-03-05,,-114.23,EUR,China.March.2030,,Alipay,,Travel
,booked,old-expense-7ce6211ff6835808,2025-03-05,,-136.24,EUR,Massage,,Tencent,,Self care appointments
,booked,old-expense-c7916165be998831,2025-03-05,,-10.67,EUR,China.March.2032,,Tencent,,Travel For Work
